Sample,Duration of shock (m),Plate count,Dilution ,Titer,Temperature of shock = 70
R3,0,181,6,1.81E+09,
R3,0,222,6,2.22E+09,
R3,0,190,6,1.90E+09,
R3,5,159,6,1.59E+09,
R3,5,128,6,1.28E+09,
R3,5,151,6,1.51E+09,
R3,90,183,4,1.83E+07,
R3,90,164,4,1.64E+07,
R3,90,130,4,1.30E+07,
R3,180,34,3,3.40E+05,
R3,180,33,3,3.30E+05,
R3,180,36,3,3.60E+05,
R3,270,49,2,4.90E+04,
R3,270,47,2,4.70E+04,
R3,270,33,2,3.30E+04,
R3,360,45,1,4.50E+03,
R3,360,37,1,3.70E+03,
R3,360,30,1,3.00E+03,
S3,0,311,6,3.11E+09,
S3,0,303,6,3.03E+09,
S3,0,266,6,2.66E+09,
S3,5,290,6,2.90E+09,
S3,5,261,6,2.61E+09,
S3,5,321,6,3.21E+09,
S3,90,306,4,3.06E+07,
S3,90,337,4,3.37E+07,
S3,90,311,4,3.11E+07,
S3,180,72,3,7.20E+05,
S3,180,63,3,6.30E+05,
S3,180,45,3,4.50E+05,
S3,270,18,2,1.80E+04,
S3,270,5,2,5.00E+03,
S3,270,8,2,8.00E+03,
S3,360,1,1,1.00E+02,
S3,360,5,1,5.00E+02,
S3,360,6,1,6.00E+02,
S8,0,169,6,1.69E+09,
S8,0,225,6,2.25E+09,
S8,0,176,6,1.76E+09,
S8,5,26,6,2.60E+08,
S8,5,44,6,4.40E+08,
S8,5,37,6,3.70E+08,
S8,90,92,4,9.20E+06,
S8,90,66,4,6.60E+06,
S8,90,60,4,6.00E+06,
S8,180,16,3,1.60E+05,
S8,180,5,3,5.00E+04,
S8,180,11,3,1.10E+05,
S8,270,8,2,8.00E+03,
S8,270,5,2,5.00E+03,
S8,270,6,2,6.00E+03,
S8,360,1,1,1.00E+02,
S8,360,4,1,4.00E+02,
S8,360,6,1,6.00E+02,
S11,0,225,6,2.25E+09,
S11,0,207,6,2.07E+09,
S11,0,202,6,2.02E+09,
S11,5,1,6,1.00E+07,
S11,5,2,6,2.00E+07,
S11,5,2,6,2.00E+07,
S11,90,9,4,9.00E+05,
S11,90,14,4,1.40E+06,
S11,90,5,4,5.00E+05,
S11,180,7,3,7.00E+04,
S11,180,7,3,7.00E+04,
S11,180,3,3,3.00E+04,
S11,270,6,2,6.00E+03,
S11,270,1,2,1.00E+03,
S11,270,1,2,1.00E+03,
S11,360,8,1,8.00E+02,
S11,360,11,1,1.10E+03,
S11,360,5,1,5.00E+02,
S16,0,259,6,2.59E+09,
S16,0,272,6,2.72E+09,
S16,0,256,6,2.56E+09,
S16,5,201,6,2.01E+09,
S16,5,167,6,1.67E+09,
S16,5,233,6,2.33E+09,
S16,90,151,4,1.51E+07,
S16,90,148,4,1.48E+07,
S16,90,104,4,1.04E+07,
S16,180,8,3,8.00E+04,
S16,180,15,3,1.50E+05,
S16,180,5,3,5.00E+04,
S16,270,5,2,5.00E+03,
S16,270,2,2,2.00E+03,
S16,270,2,2,2.00E+03,
S16,360,12,1,1.20E+03,
S16,360,11,1,1.10E+03,
S16,360,11,1,1.10E+03,
